%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
B	941	0x0400000000004001	1537539100.550711	1537539100.550711	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	61331	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	62	46	62	62	62	0	0	0	0	0	0	0	0	0.1481481	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.049854	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	11	9	9
A	952	0x0400000000004000	1537539225.023119	1537539225.257946	0.234827	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	43201	72.21.214.79	us	"Amazoncom"	80	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_4	AmazonTec,US_-	80	http	4	4	157	371	0	157	39.25	55.89202	0	0.1175	0.05870675	0.04567347	17.03382	668.5773	0	-0.405303	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3580379492	3	157	0	3	372	0	157	65535	80368.61	65535	88704	0	2	1	0	0x011b	0x0000	1	5	0x0000011e	1460	64	0x0000	0x00	0	0x00	907806	0	0.004	3631.224172	1537535593.798947	0.109478	0.109478	0.116026	0.1127857	0.002180691	0.116715	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	4	6	1.2
B	952	0x0400000000004001	1537539225.132597	1537539225.368509	0.235912	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		72.21.214.79	us	"Amazoncom"	80	192.168.2.3	07	"Private network"	43201	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_4	-_AmazonTec,US	80	http	4	4	371	157	0	371	92.75	132.076	0	0.122925	0.058978	0.04533307	16.95547	1572.62	0	0.405303	0x0a11	2654	8399	219	229	2	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1428699837	4	372	0	4	157	0	0	8190	753862.3	8128	2096960	1	1	2	0	0x031b	0x0000	1	3	0x0000000e	1360	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.007237	0.001474	0.007849	0.00594925	0.002246905	0.118735	0.003131134	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	3	5	5
A	953	0x0400000000004000	1537539225.023206	1537539225.265650	0.242444	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	36484	72.21.214.79	us	"Amazoncom"	80	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_4	AmazonTec,US_-	80	http	4	4	135	238	0	135	33.75	48.06002	0	0.124892	0.060611	0.0475197	16.49866	556.8297	0	-0.2761394	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3948727199	3	135	0	3	239	0	135	65535	80368.61	65535	88704	0	2	1	0	0x011b	0x0000	1	5	0x0000011e	1460	64	0x0000	0x00	0	0x00	907806	0	0.004	3631.224172	1537535593.799034	0.113542	0.1122	0.121609	0.117081	0.003392821	0.116895	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	5	1	2	4	0.8
B	953	0x0400000000004001	1537539225.136748	1537539225.377850	0.241102	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		72.21.214.79	us	"Amazoncom"	80	192.168.2.3	07	"Private network"	36484	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_4	-_AmazonTec,US	80	http	4	4	238	135	0	238	59.5	84.72803	0	0.124983	0.0602755	0.04651222	16.59049	987.1341	0	0.2761394	0x0a11	58744	10952	216	229	2	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	407054188	4	239	0	4	135	0	0	8190	753862.3	8128	2096960	1	1	2	0	0x031b	0x0000	1	3	0x0000000e	1360	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.003353	0.003283	0.00401	0.00349975	0.0002443483	0.1205807	0.003401609	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	5	1	3	3
A	943	0x0400000000004000	1537539214.626793	1537539214.636610	0.009817	1	3	eth:ipv4:icmp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	0	192.168.2.1	07	"Private network"	0	1	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_10	AmazonTec,US_-	0	unknown	10	10	560	560	56	56	56	0	0	0.001215	0.0009817	0.0002654844	1018.641	57043.91	0	0	0x0001	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	8.1e-05	2.8e-05	8.1e-05	4.65e-05	1.496365e-05	0.001189	0	0x00	0x21	10	0x00000000_0x00000100_0x0001	0x00000000	1	0	4	1	10	2	0.5
B	943	0x0400000000004001	1537539214.626874	1537539214.636640	0.009766	1	3	eth:ipv4:icmp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	0	192.168.2.3	07	"Private network"	0	1	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_10	-_AmazonTec,US	0	unknown	10	10	560	560	56	56	56	0	0	0.001193	0.0009766	0.0002644094	1023.961	57341.8	0	0	0x0001	0	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.001108	0.000924	0.001162	0.001049	7.757773e-05	0.0010955	7.900769e-05	0x00	0x21	10	0x00000000_0x00000001_0x0001	0x00000000	0	0	1	4	9	1	1
A	944	0x0400000000004000	1537539214.638901	1537539214.638901	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	51232	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	47	111	47	47	47	0	0	0	0	0	0	0	0	-0.4050633	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.013229	0.013229	0.013229	0.013229	0	0.013229	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	8	8	2
B	944	0x0400000000004001	1537539214.652130	1537539214.652130	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	51232	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	111	47	111	111	111	0	0	0	0	0	0	0	0	0.4050633	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.013229	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	7	7	7
A	946	0x0400000000004000	1537539214.709098	1537539214.709098	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	50422	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	43	111	43	43	43	0	0	0	0	0	0	0	0	-0.4415585	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.016149	0.016149	0.016149	0.016149	0	0.016149	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	6	6	1.5
B	946	0x0400000000004001	1537539214.725247	1537539214.725247	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	50422	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	111	43	111	111	111	0	0	0	0	0	0	0	0	0.4415585	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.016149	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	5	5	5
A	948	0x0400000000004000	1537539215.006057	1537539215.006057	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	33616	72.21.192.213	us	"Amazoncom"	123	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	123	ntp	1	0	48	0	48	48	48	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	2	2	0.5
A	949	0x0400000000004000	1537539215.011046	1537539215.011046	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	45780	72.21.192.213	us	"Amazoncom"	123	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	123	ntp	1	0	48	0	48	48	48	0	0	0	0	0	0	0	1	1	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	1	1	0.25
A	950	0x0400000000004000	1537539225.009485	1537539225.009485	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	24555	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	40	56	40	40	40	0	0	0	0	0	0	0	0	-0.1666667	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.011653	0.011653	0.011653	0.011653	0	0.011653	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	4	4	1.333333
B	950	0x0400000000004001	1537539225.021138	1537539225.021138	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	24555	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	56	40	56	56	56	0	0	0	0	0	0	0	0	0.1666667	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.011653	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	3	3	3	3
A	951	0x0400000000004000	1537539225.009493	1537539225.009493	0.000000	1	3	eth:ipv4:udp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	34337	192.168.2.1	07	"Private network"	53	17	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_1	AmazonTec,US_-	53	domain	1	1	40	56	40	40	40	0	0	0	0	0	0	0	0	-0.1666667	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.011728	0.011728	0.011728	0.011728	0	0.011728	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	2	2	0.6666667
B	951	0x0400000000004001	1537539225.021221	1537539225.021221	0.000000	1	3	eth:ipv4:udp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		192.168.2.1	07	"Private network"	53	192.168.2.3	07	"Private network"	34337	17	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_1	-_AmazonTec,US	53	domain	1	1	56	40	56	56	56	0	0	0	0	0	0	0	0	0.1666667	0x0001	65535	0	64	64	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.011728	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	3	1	1	1
A	954	0x0000000000000004	1537539314.615861	1537539314.615861	0.000000	1	2	eth:eapol	80:e6:50:21:86:7c	4c:ef:c0:27:56:1e	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	80:e6:50:21:86:7c_4c:ef:c0:27:56:1e_1	AppleInc,US_AmazonTec,US	0	unknown	1	1	131	99	131	131	131	0	0	0	0	0	0	0	0	0.1391304	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	954	0x0000000000000005	1537539314.622790	1537539314.622790	0.000000	1	2	eth:eapol	4c:ef:c0:27:56:1e	80:e6:50:21:86:7c	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	4c:ef:c0:27:56:1e_80:e6:50:21:86:7c_1	AmazonTec,US_AppleInc,US	0	unknown	1	1	99	131	99	99	99	0	0	0	0	0	0	0	0	-0.1391304	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	947	0x0400000000004000	1537539214.749959	1537539514.883865	300.133906	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	45033	52.216.168.107	us	"Amazon Technologies Inc"	80	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_9	AmazonTec,US_-	80	http	9	7	292	1194	0	146	32.44444	53.46722	0	276.8421	33.34821	80.81286	0.02998661	0.9728991	0.125	-0.6069987	0x4a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	587283850	8	292	0	8	775	1	146	65535	88208.21	65535	89792	0	3	1	0	0x011b	0x0008	2	8	0x0000013e	1460	64	0x0000	0x00	0	0x00	906778	0	0.004	3627.112172	1537535587.637787	0.11197	0.02653	22.9801	3.371768	7.310546	0.11307	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	2	6	1
B	947	0x0400000000004001	1537539214.861929	1537539514.991412	300.129483	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		52.216.168.107	us	"Amazon Technologies Inc"	80	192.168.2.3	07	"Private network"	45033	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_7	-_AmazonTec,US	80	http	7	9	1194	292	0	419	170.5714	172.4746	0	276.988	42.87564	88.7809	0.02332327	3.978283	-0.125	0.6069987	0x0211	58940	6592	40	232	2	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2120053817	6	775	0	7	146	0	775	65535	25450.87	0	65535	2	0	0	0	0x071f	0x00c0	1	6	0x0000001e	1420	256	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.0011	0.001045	276.8804	61.534	108.0464	64.90577	108.2935	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	1	5	5
A	961	0x0400000000004000	1537539514.858480	1537539514.884959	0.026479	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	50120	13.32.118.7	us	"Amazoncom"	80	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_4	AmazonTec,US_-	80	http	4	2	0	0	0	0	0	0	0	0.015735	0.00661975	0.005582829	151.0631	0	0.3333333	0	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	273135680	3	0	0	3	0	0	0	65535	80042.21	65535	87616	0	1	1	0	0x0113	0x0000	4	14	0x0000011e	1460	64	0x0000	0x00	0	0x00	936792	324879373	0.01	9367.919791	1537530146.965169	0.009709	0.009709	0.014002	0.0118555	0.001517805	0.010736	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	2	4	0.6666667
B	961	0x0400000000004001	1537539514.868189	1537539514.883226	0.015037	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		13.32.118.7	us	"Amazoncom"	80	192.168.2.3	07	"Private network"	50120	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_2	-_AmazonTec,US	80	http	2	4	0	0	0	0	0	0	0	0.015037	0.0075185	0.005316382	133.0052	0	-0.3333333	0	0x0a13	49361	49361	245	245	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4178347227	2	0	0	2	0	0	0	28960	29027.2	28960	29184	0	1	1	0	0x0313	0x3000	2	8	0x0000011e	1420	256	0x0000	0x00	0	0x00	324879373	936790	0.01	3248793.657384	1534290721.225843	0.001027	0.001027	0.001733	0.0012055	0.0002637635	0.013061	0.001540553	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	1	3	3
A	956	0x0400000000004000	1537539422.076388	1537539429.087355	7.010967	1	3	eth:ipv4:udp	82:e6:50:12:14:64	01:00:5e:00:00:fb	0x0800		192.168.2.1	07	"Private network"	5353	224.0.0.251	10	"mDNS"	5353	17	0x00	1	82:e6:50:12:14:64_01:00:5e:00:00:fb_4	-_IPv4Multi	5353	mdns	4	0	804	0	201	201	201	0	0	4.00407	1.752742	1.257393	0.5705347	114.6775	1	1	0x0001	59755	32675	255	255	0	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	2	1	1	0.5
A	957	0x0400000000004000	1537539422.076472	1537539429.087429	7.010957	1	3	eth:ipv4:udp	80:e6:50:21:86:7c	01:00:5e:00:00:fb	0x0800		169.254.15.115	02	"Link-local"	5353	224.0.0.251	10	"mDNS"	5353	17	0x00	1	80:e6:50:21:86:7c_01:00:5e:00:00:fb_4	AppleInc,US_IPv4Multi	5353	mdns	4	0	804	0	201	201	201	0	0	4.004071	1.752739	1.257395	0.5705355	114.6776	1	1	0x0001	43629	32160	255	255	0	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1
A	958	0x0800000000008000	1537539422.076492	1537539429.087441	7.010949	1	3	eth:ipv6:udp	82:e6:50:12:14:64	33:33:00:00:00:fb	0x86dd		fe80::80e6:50ff:fe12:1464	04	"Link-local"	5353	ff02::fb	10	"mDNSv6"	5353	17	0x00	1	82:e6:50:12:14:64_33:33:00:00:00:fb_4	-_IPv6Multi	5353	mdns	4	0	804	0	201	201	201	0	0	4.004069	1.752737	1.257395	0.5705361	114.6778	1	1	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1
A	970	0x0400000000004000	1537539525.291697	1537539525.519661	0.227964	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	41223	52.94.241.86	us	"Amazon Technologies Inc"	80	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_4	AmazonTec,US_-	80	http	4	4	157	371	0	157	39.25	55.89202	0	0.11729	0.056991	0.04474531	17.54663	688.7053	0	-0.405303	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2590119726	3	157	0	3	372	0	157	65535	80368.61	65535	88704	0	2	1	0	0x011b	0x0000	1	5	0x0000011e	1460	64	0x0000	0x00	0	0x00	937832	0	0.004	3751.328178	1537535773.963519	0.109138	0.108467	0.115614	0.1120105	0.002574096	0.110281	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	4	6	1
B	970	0x0400000000004001	1537539525.400835	1537539525.628128	0.227293	1	3	eth:ipv4:tcp	82:e6:50:12:14:64	4c:ef:c0:27:56:1e	0x0800		52.94.241.86	us	"Amazon Technologies Inc"	80	192.168.2.3	07	"Private network"	41223	6	0x00	1	82:e6:50:12:14:64_4c:ef:c0:27:56:1e_4	-_AmazonTec,US	80	http	4	4	371	157	0	371	92.75	132.076	0	0.116359	0.05682325	0.04385089	17.59843	1632.254	0	0.405303	0x0a11	2499	40516	224	234	2	0x00	0x0004	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3966204411	4	372	0	4	157	0	0	8190	16877.2	8128	32576	1	1	2	0	0x031b	0x0000	1	3	0x0000000e	1360	64	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.001143	0.001143	0.001676	0.0013745	0.0001997162	0.113385	0.002581832	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	3	5	5
A	971	0x0400000000004000	1537539525.314559	1537539525.552405	0.237846	1	3	eth:ipv4:tcp	4c:ef:c0:27:56:1e	82:e6:50:12:14:64	0x0800		192.168.2.3	07	"Private network"	54312	52.94.241.86	us	"Amazon Technologies Inc"	80	6	0x00	1	4c:ef:c0:27:56:1e_82:e6:50:12:14:64_4	AmazonTec,US_-	80	http	4	4	135	238	0	135	33.75	48.06002	0	0.122629	0.0594615	0.04664458	16.8176	567.5942	0	-0.2761394	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1414717903	3	135	0	3	239	0	135	65535	80368.61	65535	88704	0	2	1	0	0x011b	0x0000	1	5	0x0000011e	1460	64	0x0000	0x00	0	0x00	937835	0	0.004	3751.340178	1537535773.974381	0.11349	0.112461	0.120276	0.1164465	0.002799436	0.114611	0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	6	1	2	4	0.6666667
